鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
苓雅區,建物,高雄市苓雅區光明街８３號八樓之３,0.0,商,,,1120803,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960515,91.07000000000001,2,1,1,有,有,有,20000,220,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 22223 元，選擇代管方案需打 9 折，實際租賃契約金額為 20000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPOOMLOKQHIGFBE08CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區廣州一街１２２巷２６號７樓,22.36,商,,,1120804,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0750313,114.95,2,2,2,有,無,有,16000,139,,0.0,0,,RPPOMLOKQHIGFBE18CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區苓南路３號５樓之２,18.57,商,,,1120731,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740927,92.38,3,1,2,有,無,有,8000,87,,0.0,0,,RPQOMLOKQHIGFBE28CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２３８-１號１４樓,6.35,商,,,1120724,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070621,86.81,2,1,1,有,有,有,30000,346,,0.0,0,,RPROMLOKQHIGFBE38CC,,,,,,
小港區,房地(土地+建物),高雄市小港區小港路２５８巷１４號,50.58,住,,,1120801,土地1建物1車位0,全,4,透天厝,商業用,鋼筋混凝土造,0761013,147.04,4,2,3,有,無,無,16000,109,,0.0,0,,RPPNMLOKQHIGFCE18CC,,,,,,
小港區,建物,高雄市小港區高松路１２６之１７號,0.0,住,,,1120725,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0871126,122.34,4,2,2,有,無,無,26000,213,,0.0,0,,RPQNMLOKQHIGFCE28CC,,,,,,
小港區,建物,高雄市小港區港信路１０２號十五樓,0.0,商,,,1120728,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1101012,86.96000000000001,2,1,1,有,有,有,15600,179,,0.0,0,社會住宅管理費2400  水電瓦斯由承租人負擔,RPSNMLOKQHIGFCE48CC,,,,,,
前鎮區,建物,高雄市前鎮區瑞北路１８９號,0.0,商,,,1120801,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0770119,46.68,0,2,1,有,無,無,14000,300,,0.0,0,部分承租。房屋用途做辦公室使用。含增建或未登記建物。；,RPTNMLOKQHIGFCE58CC,,,,,,
小港區,房地(土地+建物),高雄市小港區廠邊一路３３號４樓之２,41.94,住,,,1120724,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920709,196.33999999999997,3,2,2,有,有,有,16300,83,,0.0,0,續租。；,RPUNMLOKQHIGFCE68CC,,,,,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路１４６３號６樓之２,11.67,商,,,1120804,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,123.93,2,2,2,有,有,有,18000,145,坡道平面,0.0,0,,RPVNMLOKQHIGFCE78CC,,,,,,
前鎮區,建物,高雄市前鎮區二聖路２２７號五樓,0.0,住,,,1120805,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670920,65.94,3,1,1,有,無,有,7000,106,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為7778元，選擇代管方案需打9折，實際租賃契約金額為7000元。水電費、瓦斯費由承租人負擔。,RPWNMLOKQHIGFCE88CC,,,,,,
三民區,建物,高雄市三民區愛國路９７號八樓之１,0.0,住,,,1120721,土地0建物1車位0,八層,10,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950726,15.780000000000001,1,0,1,有,有,有,4200,266,,0.0,0,,RPPNMLOKQHIGFDE28CC,,,,,,
三民區,房地(土地+建物),高雄市三民區北安街７８號二樓,14.56,住,,,1120730,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101020,90.56,2,1,1,有,有,有,20000,221,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLOKQHIGFDE38CC,,,,,,
三民區,建物,高雄市三民區熱河一街１２５號,23.14,住,,,1120807,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0620601,23.14,1,0,1,有,無,有,7200,311,,0.0,0,分租套房,RPSNMLOKQHIGFDE58CC,,,,,,
三民區,房地(土地+建物),高雄市三民區文濱路１１號一樓,174.67,住,,,1120810,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0990427,95.43,0,0,0,無,無,無,62578,656,,0.0,0,,RPTNMLOKQHIGFDE68CC,,,,,,
三民區,建物,高雄市三民區熱河一街１２５號,23.14,住,,,1120803,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0620601,23.14,1,0,1,有,無,有,6500,281,,0.0,0,分租套房,RPUNMLOKQHIGFDE78CC,,,,,,
三民區,建物,高雄市三民區熱河一街１２５號,23.14,住,,,1120724,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0620601,23.14,1,0,1,有,無,有,6500,281,,0.0,0,分租套房,RPVNMLOKQHIGFDE88CC,,,,,,
三民區,建物,高雄市三民區順昌街９１號,0.0,商,,,1120802,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990115,97.19,2,1,2,有,無,有,16800,173,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 18667 元，選擇代管方案需打 9 折，實際租賃契約金額為 16800 元。每月水電瓦斯、網路費由承租人另外負擔。,RPWNMLOKQHIGFDE98CC,,,,,,
三民區,建物,高雄市三民區建國三路１５７號十樓之５,0.0,商,,,1120720,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0721105,19.52,0,0,0,無,有,有,5500,282,,0.0,0,,RPXNMLOKQHIGFDE09CC,,,,,,
楠梓區,建物,高雄市楠梓區加昌路７９號１５樓之７,0.0,住,,,1120725,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1041112,52.75,2,1,1,有,有,有,18000,341,,0.0,0,,RPPNMLOKQHIGFEE38CC,,,,,,
楠梓區,建物,高雄市楠梓區安泰街１８２巷１號四樓之１０,0.0,住,,,1120724,土地0建物1車位0,四層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,24.34,1,0,1,有,有,有,5000,205,,0.0,0,,RPQNMLOKQHIGFEE48CC,,,,,,
左營區,建物,高雄市左營區翠華路６０１巷４７號五樓,0.0,住,,,1120801,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,見使用執照,0871209,154.29,3,2,2,有,有,有,13500,87,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為15000元，選擇代管方案需打9折，實際租賃契約金額為13500元。水電費、瓦斯費、網路費及每月管理費280元皆由承租人負擔。,RPRNMLOKQHIGFEE58CC,,,,,,
左營區,建物,高雄市左營區桃子園路２６號十三樓之２,0.0,住,,,1120807,土地0建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,146.12,3,1,2,有,有,有,23000,157,坡道平面,16.11,0,,RPSNMLOKQHIGFEE68CC,,,,,,
楠梓區,建物,高雄市楠梓區興楠路３５５巷８３號六樓之１１,0.0,商,,,1120723,土地0建物1車位0,六層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960604,15.2,1,0,1,有,有,有,3800,250,,0.0,0,,RPTNMLOKQHIGFEE78CC,,,,,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路７０號２２樓,27.78,住,,,1120809,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091207,185.5,3,2,2,有,有,有,49000,264,坡道平面,34.1,0,,RPUNMLOKQHIGFEE88CC,,,,,,
左營區,建物,高雄市左營區部後街２２號,0.0,住,,,1120805,土地0建物0車位0,全,2,透天厝,店舖、住宅,加強磚造,0660129,20.0,1,0,1,有,無,有,6500,325,,0.0,0,僅承租2樓部份1套房，坪數約6坪,RPVNMLOKQHIGFEE98CC,,,,,,
楠梓區,建物,高雄市楠梓區裕昌街３０４之２號,0.0,住,,,1120801,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690701,82.14,3,1,2,有,無,有,16000,195,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 17778 元，選擇代管方案需打 9 折，實際租賃契約金額為 16000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPWNMLOKQHIGFEE09CC,,,,,,
楠梓區,建物,高雄市楠梓區智昌街３３２巷２號,0.0,住,,,1120802,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690507,95.69,3,1,2,有,無,有,17500,183,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為19445元，選擇代管方案需打9折，實際租賃契約金額為17500元。水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLOKQHIGFEE56CC,,,,,,
楠梓區,建物,高雄市楠梓區金和街１６８巷６０號三樓,0.0,住,,,1120802,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070606,97.81,2,1,2,有,有,有,18000,184,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 20000 元，選擇代管方案需打 9 折，實際租賃契約金額為 18000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPOOMLOKQHIGFEE38CC,,,,,,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路９號七樓,17.91,住,,,1120731,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050826,179.83999999999997,3,2,2,有,有,有,33000,183,坡道平面,29.04,0,續租。；含管理費、稅金或水電等費用。；,RPQOMLOKQHIGFEE58CC,,,,,,
橋頭區,房地(土地+建物),高雄市橋頭區仕豐路２９之１,18.0,住,,,1120812,土地1建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0951205,16.26,1,1,1,有,無,有,7500,461,,0.0,0,,RPPNMLOKQHIGFFE48CC,,,,,,
橋頭區,房地(土地+建物),高雄市橋頭區經武路５６號十樓之７,9.55,商,,,1120730,土地1建物1車位0,十層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071220,81.07,2,1,2,有,有,有,18500,228,,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLOKQHIGFFE58CC,,,,,,
橋頭區,房地(土地+建物),高雄市橋頭區經武路１１３０巷１１７號１２樓,10.76,住,,,1120810,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100128,96.14999999999999,3,2,2,有,有,有,23000,239,,0.0,0,,RPRNMLOKQHIGFFE68CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區中山西路３３５號,62.92,住,,,1120724,土地1建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0760107,222.95,0,0,0,無,無,有,30000,135,,0.0,0,,RPPNMLOKQHIGFGE58CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路２１０號七樓,18.31,住,,,1120729,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870520,152.89000000000001,4,2,2,有,有,有,20000,131,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLOKQHIGFGE78CC,,,,,,
鳳山區,建物,高雄市鳳山區海洋二路８１之１號,0.0,住,,,1120801,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710308,95.19,3,2,2,有,無,有,7000,74,,0.0,0,社會住宅水電瓦斯由承租人負擔,RPSNMLOKQHIGFGE88CC,,,,,,
鳳山區,建物,高雄市鳳山區中山東路９６號四樓,0.0,住,,,1120801,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0890725,155.08,3,2,2,有,有,有,13500,87,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為15000元，選擇代管方案需打9折，實際租賃契約金額為13500元。水電費、瓦斯費、網路費及每月管理費1100元皆由承租人負擔。,RPTNMLOKQHIGFGE98CC,,,,,,
鳳山區,建物,高雄市鳳山區永安街３５巷５號,0.0,住,,,1120804,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741215,97.88,3,2,2,有,無,有,15000,153,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案需打9折，實際租賃契約金額為15000元。水電費、瓦斯費由承租人負擔。,RPUNMLOKQHIGFGE09CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路２９０巷１５２號,82.19,住,,,1120802,土地1建物1車位0,全,4,透天厝,集合住宅、停車空間,鋼筋混凝土,1000325,199.52,3,1,3,有,無,有,15000,75,,0.0,0,續租。；,RPWNMLOKQHIGFGE66CC,,,,,,
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街８３號５樓,29.91,住,,,1120808,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120131,190.51,3,2,2,有,有,有,25000,131,坡道平面,24.56,0,,RPPNMLOKQHIGFIE78CC,,,,,,
鳥松區,建物,高雄市鳥松區松埔北巷２之９４號十三樓之３,0.0,,鄉村區,乙種建築用地,1120809,土地0建物1車位0,十三層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860204,44.58,1,0,1,有,有,有,6500,146,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為7223元，選擇代管方案須打9折，實際租賃契約金額為6500元。水電瓦斯費由承租人負擔。,RPQNMLOKQHIGFIE88CC,,,,,,
大社區,土地,保甲段713地號,297.52,農,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,84,,0.0,0,承租部分土地約90坪，承租未保存登記建物約65坪。含增建或未登記建物。；,RPRNMLOKQHIGFIE98CC,,,,,,
大社區,土地,尖山腳段1083-2地號,284.29,,一般農業區,丁種建築用地,1120727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,106,,0.0,0,承租部分土地約86坪，承租未保存登記建物約43坪。含增建或未登記建物。；,RPSNMLOKQHIGFIE09CC,,,,,,
鳥松區,土地,松埔段1060地號,704.81,農,,,1120725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,65000,92,,0.0,0,,RPTNMLOKQHIGFIE56CC,,,,,,
仁武區,房地(土地+建物),高雄市仁武區北屋北街８９號３樓,15.4,住,,,1120701,土地3建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120131,79.49,1,2,1,有,有,有,16500,208,,0.0,0,,RPUNMLOKQHIGFIE66CC,,,,,,
阿蓮區,房地(土地+建物),高雄市阿蓮區復安２１２-５號１樓,545.01,,特定農業區,甲種建築用地,1120814,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0980624,231.84,0,0,4,有,無,有,37000,160,,0.0,0,,RPPNMLOKQHIGFJE88CC,,,,,,
鹽埕區,建物,高雄市鹽埕區七賢三路２６９號十二樓之２０,0.0,商,,,1120720,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,36.72,0,0,0,無,有,有,6000,163,,0.0,0,,RPPNMLPKQHIGFAE08CC,,,,,,
前金區,房地(土地+建物),高雄市前金區七賢二路１９３之１０號十三樓之１,9.95,商,,,1120802,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1101230,89.18,2,2,2,有,有,有,25000,280,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLPKQHIGFAE38CC,,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區高雄市鼓山區文信路３１９-１號１１樓之１,10.85,商,,,1120730,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040825,153.99,3,2,2,有,有,有,30000,195,坡道平面,21.72,0,,RPTNMLPKQHIGFAE48CC,,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二１７２之１號１樓,37.0,商,,,1120807,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0731019,35.79,0,0,0,無,無,無,8000,224,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUNMLPKQHIGFAE58CC,,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區鼓山二１７２之１號２，３樓,37.0,商,,,1120807,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0731019,71.58,3,3,3,有,無,無,12000,168,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPVNMLPKQHIGFAE68CC,,,,,,
鼓山區,土地,龍華段三小段700地號,102.0,農,,,1120728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,196,,0.0,0,含增建或未登記建物。；續租。；,RPWNMLPKQHIGFAE78CC,,,,,,
鼓山區,建物,高雄市鼓山區中華一路２２２２號七樓之５,0.0,住,,,1120809,土地0建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830126,35.260000000000005,1,0,1,有,有,有,7500,213,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為8334元，選擇代管方案需打9折，實際租賃契約金額為7500元。水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLPKQHIGFAE88CC,,,,,,
鹽埕區,建物,高雄市鹽埕區富野路９７號,0.0,其他,,,1120801,土地0建物0車位0,全,4,透天厝,,加強磚造,0210305,22.41,1,0,1,有,無,有,5800,259,,0.0,0,承租分租之一部分房間,RPOOMLPKQHIGFAE08CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區光明街８５號４樓,7.56,商,,,1120811,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960515,86.89,2,2,1,有,有,有,18000,207,,0.0,0,,RPPNMLPKQHIGFBE18CC,,,,,,
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓K室,0.0,商,,,1120815,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,43.74,0,0,0,無,有,無,7000,160,,0.0,0,9樓為整層屋主自行隔間出租續租。；,RPQNMLPKQHIGFBE28CC,,,,,,
新興區,建物,高雄市新興區仁愛二街１２４號,0.0,其他,,,1120801,土地0建物1車位0,一層,5,店面(店鋪),店舖,鋼筋混凝土造,0670619,61.57,0,1,1,有,無,無,15000,244,,0.0,0,含增建或未登記建物。；,RPRNMLPKQHIGFBE38CC,,,,,,
新興區,建物,高雄市新興區七賢一路４２８號１１樓之６,0.0,商,,,1120720,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730501,26.01,0,0,0,無,有,有,6200,238,,0.0,0,,RPSNMLPKQHIGFBE48CC,,,,,,
苓雅區,建物,高雄市苓雅區新光路６２巷９號２５樓之１,0.0,商,,,1120814,土地0建物1車位0,二十五層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,144.28,3,2,2,有,有,有,15000,104,,0.0,0,,RPTNMLPKQHIGFBE58CC,,,,,,
新興區,建物,高雄市新興區八德二路６８號十三樓,0.0,商,,,1120718,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020110,77.67,2,1,1,有,有,有,15000,193,,0.0,0,,RPVNMLPKQHIGFBE78CC,,,,,,
