鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
西屯區,租賃房屋+車位,臺中市西屯區福科一街５８號十一樓之２,27.96,住,,,1121025,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051215,219.47,3,2,2,有,有,有,49920,227,坡道平面,29.8,0,管理費4980元。,RPPOMLRJJIIGFCB57CC,整棟(戶)出租,有,1121105~1151105,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋+車位,臺中市西屯區市政北七路１８６號１３樓之３,13.28,其他,,,1121026,土地1建物1車位1,十三層,28,辦公商業大樓,辦公室辦公事務所及工商服務業,鋼筋混凝土造,1060321,229.5,0,0,0,無,有,無,80360,350,坡道平面,0.0,4000,租金總額含稅；,RPQOMLRJJIIGFCB67CC,,有,1121120~1141119,有,,
西屯區,租賃房屋,臺中市西屯區市政北二路２８２號１６樓之２,14.53,其他,,,1121026,土地1建物1車位0,三十五層,35,辦公商業大樓,辦公室〈辦公事務所及工商服務業〉,鋼骨鋼筋混凝土造,1070131,227.93,1,1,0,有,有,無,75000,329,,0.0,0,,RPROMLRJJIIGFCB77CC,,有,1121110~1141109,有,,
西屯區,租賃房屋+車位,臺中市西屯區市政北一路７７號１３樓之１４,11.99,其他,,,1121031,土地1建物1車位1,十三層,15,辦公商業大樓,辦公室,鋼筋混凝土造,0850903,93.16999999999999,1,1,0,有,有,無,24500,263,坡道機械,0.0,0,租金總額含稅；,RPSOMLRJJIIGFCB87CC,,有,1121115~1131114,有,,
南屯區,租賃房屋,臺中市南屯區河南路四段５０４號十六樓,0.0,,,,1121030,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,137.99,3,2,2,有,有,有,23620,171,,0.0,0,此為台中市政府社會住宅包租代管計畫。管理費2880元。,RPTOMLRJJIIGFCB97CC,整棟(戶)出租,有,1121106~1131105,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅包租轉租
豐原區,租賃房屋,臺中市豐原區西勢路１５２巷２０號,0.0,,,,1121028,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630516,86.4,3,2,1,有,無,無,15000,174,,0.0,0,租金總額含管理費；,RPPNMLRJJIIGFDB57CC,整棟(戶)出租,無,1121101~1131031,無,熱水器、瓦斯或天然氣,社會住宅代管
豐原區,租賃房屋,臺中市豐原區中山路３６１號,0.0,,,,1121012,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住宅、人行道、梯間、避難室、店舖,鋼筋混凝土造,0730420,123.43,7,3,4,有,無,無,40000,324,,0.0,0,另包含面臨馬路的二樓至五樓下面牆面範圍的正面牆壁作為廣告牆面含增建或未登記建物；租賃期間有約定不同租金租金:每月新台幣以下同前面三年112年12月15日至115年12月14日四萬元整第四年開始115年12月15日至117年12月14日每月四萬五千元整；外牆作為廣告使用；,RPQNMLRJJIIGFDB67CC,,無,1121215~1171214,無,,
豐原區,租賃房屋,臺中市豐原區中正路６９５巷２２號５樓,10.37,住,,,1121026,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,97.94999999999999,3,1,2,有,有,有,17000,174,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPSNMLRJJIIGFDB87CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區長壽路４７號,26.48,住,,,1121017,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1071008,116.6,1,0,1,有,無,無,32000,274,坡道平面,32.19,0,,RPPNMLRJJIIGFIB08CC,,無,1121101~1151031,有,冷氣、熱水器,
烏日區,租賃房屋,臺中市烏日區健行路２７８號,0.0,,,,1121103,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,40.03,24,0,24,有,無,有,11800,295,,0.0,0,租金總額含網路費；其他網路電視；,RPQNMLRJJIIGFIB18CC,分租套房,無,1121111~1131125,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
烏日區,租賃房屋,臺中市烏日區健行路２７８號,0.0,,,,1121028,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,29.23,24,0,24,有,無,有,11800,404,,0.0,0,租金總額含網路費；其他網路電視；,RPRNMLRJJIIGFIB28CC,分租套房,無,1121104~1131125,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
烏日區,租賃房屋+車位,臺中市烏日區健行路２７８號,0.0,,,,1121019,土地0建物0車位1,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,40.03,24,0,24,有,無,有,13800,345,升降機械,0.0,2000,租金總額含網路費；其他網路電視；,RPSNMLRJJIIGFIB38CC,分租套房,無,1121101~1131125,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
烏日區,租賃房屋,臺中市烏日區健行路２７８號,0.0,,,,1121012,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,40.03,24,0,24,有,無,有,11800,295,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPTNMLRJJIIGFIB48CC,分租套房,無,1121026~1131025,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
烏日區,租賃房屋,臺中市烏日區健行路２７８號,0.0,,,,1121012,土地0建物0車位0,全,5,透天厝,集合住宅,鋼筋混凝土造,1070119,40.03,24,0,24,有,無,有,11000,275,,0.0,0,租金總額含網路費；其他網路電視；續租案件；,RPUNMLRJJIIGFIB58CC,分租套房,無,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
烏日區,租賃房屋+車位,臺中市烏日區中山路一段５５１號８樓,13.0,住,,,1121018,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850328,129.08,3,2,2,有,有,無,18000,135,坡道機械,10.84,2000,有一個車位單獨的權狀，但不知道要不要打進建物標的清冊裡面，所以在這邊備註車位建號-烏日區興祥段00703000持有面積10.84平方公尺,RPVNMLRJJIIGFIB68CC,整棟(戶)出租,有,1121023~1131022,有,熱水器,社會住宅代管
龍井區,租賃房屋,臺中市龍井區沙田路六段３１５號二樓之３,10.29,住,,,1121011,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111107,90.67,2,1,1,有,有,有,17000,187,,0.0,0,,RPPNMLRJJIIGFKB28CC,整棟(戶)出租,有,1121018~1131017,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區台灣大道五段三巷６２弄１２６號,0.0,,,,1121010,土地0建物0車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750510,21.9,92,0,92,有,無,無,4500,205,,0.0,0,續租案件；,RPQNMLRJJIIGFKB38CC,分租套房,無,1121101~1131109,有,冷氣、熱水器、電視機、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區臺灣大道五段７１巷２弄２０號２樓,31.67,,鄉村區,乙種建築用地,1121106,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0690810,77.22,3,1,1,有,有,有,12500,162,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPRNMLRJJIIGFKB48CC,整棟(戶)出租,有,1121110~1131109,無,熱水器、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區臺灣大道五段７１巷２弄１８號２樓,27.68,,鄉村區,乙種建築用地,1121106,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0690810,77.22,3,1,1,有,有,無,12500,162,,0.0,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含管理費，費用由承租人另行支付。,RPSNMLRJJIIGFKB58CC,整棟(戶)出租,有,1121201~1131130,無,熱水器、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區公益路１７４巷２１３號五樓,23.6,住,,,1121101,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701205,77.32,2,2,1,有,無,有,16000,207,,0.0,0,,RPPNMLSJJIIGFAB37CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
西區,租賃房屋,臺中市西區公館路１９５號,30.19,住,,,1121027,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,,82.46,0,2,1,有,無,無,33000,400,,0.0,0,部分承租。,RPQNMLSJJIIGFAB47CC,,無,1130127~1160126,無,冷氣,
西區,租賃房屋,臺中市西區民生路１３５號１７樓之２１,2.6,商,,,1121024,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.31,1,0,1,有,有,有,7300,169,,0.0,0,社會住宅包租代管公會版4期續租案件；,RPRNMLSJJIIGFAB57CC,獨立套房,有,1121119~1131118,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區三民路１段５０巷８號１７樓之６４,1.26,商,,,1121028,土地1建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.47,1,0,1,有,有,有,5500,155,,0.0,0,社會住宅包租代管公會版4期,RPSNMLSJJIIGFAB67CC,獨立套房,有,1121028~1131027,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區中華路一段１２１號１５樓之２７,1.95,商,,,1121017,土地1建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850520,38.74,1,0,2,有,有,有,11000,284,,0.0,0,續租案件；,RPTNMLSJJIIGFAB77CC,整棟(戶)出租,有,1121108~1131107,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區公益路１１９號１０樓之１５,3.25,住,,,1121105,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,32.14,1,0,1,有,有,有,8400,261,,0.0,0,,RPUNMLSJJIIGFAB87CC,獨立套房,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區民權路１６４號２０樓之１１,1.93,商,,,1121018,土地2建物1車位0,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.45,1,0,1,有,有,有,6500,174,,0.0,0,續租案件；,RPWNMLSJJIIGFAB08CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區大德街８２巷８之３號,0.0,,,,1121027,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,,0650526,75.03,2,2,1,有,無,有,13000,173,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLSJJIIGFBB57CC,整棟(戶)出租,無,1121030~1130717,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段５３２號,26.33,商,,,1121020,土地1建物1車位0,見其他登記事項,14,店面(店鋪),人行道，店舖，辦公室,鋼筋混凝土造,0970130,258.89,0,2,2,有,有,無,50000,193,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPRNMLSJJIIGFBB67CC,,有,1121125~1131124,有,,
北區,租賃房屋,臺中市北區漢口路四段６８號１３樓之１３,6.31,住,,,1121028,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,29.36,1,1,1,有,有,有,7000,238,,0.0,0,,RPTNMLSJJIIGFBB87CC,獨立套房,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北區,租賃房屋,臺中市北區文昌東一街１１５號２樓之３,11.3,住,,,1121101,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890219,101.41999999999999,3,2,2,有,有,有,18500,182,,0.0,0,社會住宅包租代管公會版4期237,RPVNMLSJJIIGFBB08CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區中清西一街２２號,24.16,住,,,1121107,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760506,72.2,2,2,1,有,無,無,13900,193,,0.0,0,,RPWNMLSJJIIGFBB18CC,整棟(戶)出租,無,1121201~1131130,無,冷氣、熱水器,社會住宅包租轉租
北屯區,租賃房屋,臺中市北屯區太原路三段３４５巷８號９樓之１,0.0,,,,1121011,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0870506,129.38,3,2,2,有,有,有,27000,209,,0.0,0,社會住宅由承租人自付水電等費用,RPXNMLSJJIIGFBB28CC,整棟(戶)出租,有,1121018~1131017,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段６７２號１８樓之１２,2.69,商,,,1121102,土地1建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,38.26,1,0,1,有,有,有,8000,209,,0.0,0,社會住宅包租代管公會版4期238,RPOOMLSJJIIGFBB47CC,獨立套房,有,1121102~1131101,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區太和路一段２１８號９樓之１,21.8,住,,,1121105,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120618,130.17,2,2,2,有,有,有,23230,221,坡道平面,32.62,1630,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPPOMLSJJIIGFBB57CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦富六街１８號６樓之３,20.69,住,,,1121025,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120314,165.7,3,2,2,有,有,無,30000,181,坡道平面,0.0,0,租金總額含管理費；,RPROMLSJJIIGFBB77CC,整棟(戶)出租,有,1121025~1131024,有,冷氣、熱水器、瓦斯或天然氣,
北屯區,租賃房屋+車位,臺中市北屯區東山路一段１４６之３６號１２樓之３,17.76,住,,,1121106,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,187.31,4,2,2,有,有,有,28000,149,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。因車位面積謄本無法算出，故未填車位面積。車位無償使用。,RPSOMLSJJIIGFBB87CC,整棟(戶)出租,有,1121116~1131115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區文心路四段５１４之１號,26.82,商,,,1121102,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740813,84.45,3,2,2,有,無,有,17000,201,,0.0,0,續租案件；,RPTOMLSJJIIGFBB97CC,整棟(戶)出租,無,1121202~1131201,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦化路一段５９９號八樓之１６,0.0,,,,1121011,土地0建物1車位1,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830415,145.64,3,2,2,有,有,有,19900,137,坡道平面,26.45,0,社會住宅由承租人自付水電等費用,RPUOMLSJJIIGFBB08CC,整棟(戶)出租,有,1121015~1151014,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
北區,租賃房屋,臺中市北區漢口路四段６６號６樓之１１,0.0,,,,1121012,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,31.97,1,0,1,有,有,有,11800,369,,0.0,0,社會住宅由承租人自付水電等費用,RPVOMLSJJIIGFBB18CC,獨立套房,有,1121016~1131015,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區敦富路８５６號,26.58,住,,,1121105,土地1建物1車位1,一層,15,店面(店鋪),店鋪,鋼筋混凝土造,1101008,178.92000000000002,0,0,0,無,有,無,58000,324,坡道平面,0.0,0,,RPWOMLSJJIIGFBB28CC,,有,1121205~1171204,有,,
北屯區,租賃房屋,臺中市北屯區河北路二段１０９號６樓之１,0.0,住,,,1121102,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850606,145.3,3,2,2,有,有,有,13800,95,,0.0,0,續租案件；,RPXOMLSJJIIGFBB38CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區興進路７６巷３１之４號,12.86,住,,,1121019,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701016,98.33,3,2,2,有,無,有,10000,102,,0.0,0,續租案件；,RPOPMLSJJIIGFBB57CC,整棟(戶)出租,無,1121105~1131104,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０號六樓之６,0.0,,,,1121026,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,33.53,1,0,1,有,無,有,9800,292,,0.0,0,,RPPNMLSJJIIGFCB57CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區保安十街１５０號六樓之７,0.0,,,,1121026,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,35.14,1,0,1,有,無,有,10500,299,,0.0,0,,RPQNMLSJJIIGFCB67CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區大墩六街３５０巷９０號,0.0,,,,1121012,土地0建物0車位0,全,5,透天厝,店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,1081023,30.84,20,0,20,有,無,有,13800,447,,0.0,0,多人共同承租2；租金總額含網路費；其他網路電視；,RPRNMLSJJIIGFCB77CC,分租套房,無,1121011~1131025,有,冷氣、洗衣機、電視機、冰箱、網路,一般代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０號六樓之１８,0.0,,,,1121026,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,47.019999999999996,1,0,1,有,無,有,14500,308,,0.0,0,,RPSNMLSJJIIGFCB87CC,獨立套房,有,1121026~1131025,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區大墩六街３５０巷９０號,0.0,,,,1121016,土地0建物0車位0,全,5,透天厝,店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,1081023,30.84,20,0,20,有,無,有,15000,486,,0.0,0,多人共同承租2；租金總額含網路費；其他網路電視；續租案件；,RPTNMLSJJIIGFCB97CC,分租套房,無,1121101~1131031,有,冷氣、洗衣機、電視機、冰箱、網路,一般代管
